customer_id,age,gender,region,employment_type,education_level,marital_status,credit_score,signup_date,credit_score_was_invalid,annual_income,monthly_debt_payment,loan_amount,loan_term_months,existing_loans_count,account_open_date,income_was_invalid,debt_to_income,claim_count,total_claim_amount,avg_claim_amount,approved_claim_count,rejected_claim_count,has_high_value_claim,risk_score,risk_category,default_flag
117106,63.0,Male,London,Employed,Undergraduate,Widowed,431.0,2021-02-01,False,34980.68,1873.06,16129.77,60,0,2025-03-11,False,0.643,1.0,1064.74,1064.74,1.0,0.0,0,56.36,High,1
114977,72.0,Female,East of England,Employed,Undergraduate,Married,570.0,2018-07-26,False,25109.48,534.44,7766.85,180,0,2018-06-20,False,0.255,0.0,0.0,0.0,0.0,0.0,0,30.49,Low,1
119371,53.0,Female,East Midlands,Self-Employed,Postgraduate,Divorced,631.0,2022-08-07,False,59005.96,809.62,9647.54,120,1,2026-01-12,False,0.165,1.0,7362.35,7362.35,0.0,0.0,1,33.61,Medium,0
112490,48.0,Male,North West,Unemployed,Vocational,Single,628.0,2020-07-19,False,20718.47,975.99,6352.71,36,0,2026-02-13,False,0.565,2.0,17217.3,8608.65,0.0,2.0,1,57.39,High,1
116196,53.0,Female,East Midlands,Retired,Vocational,Married,547.0,2022-12-09,False,36007.87,240.74,24443.29,240,2,2023-07-29,False,0.08,1.0,2473.1549999999997,2473.1549999999997,1.0,0.0,0,35.35,Medium,0
117129,37.0,Male,South West,Student,High School,Married,649.0,2025-05-16,True,30682.82,343.1,8476.56,36,0,2021-04-30,False,0.134,0.0,0.0,0.0,0.0,0.0,0,26.97,Low,0
108424,47.0,Male,London,Retired,High School,Single,716.0,2021-02-19,False,26092.92,652.7,9109.45,24,3,2026-08-08,False,0.3,1.0,1101.17,1101.17,0.0,0.0,0,28.56,Low,0
100368,44.0,Other,South East,Retired,High School,Married,738.0,2026-02-26,False,21464.43,158.14,11578.58,60,2,2019-09-24,False,0.088,0.0,0.0,0.0,0.0,0.0,0,15.6,Low,0
119114,41.0,Female,East Midlands,Retired,High School,Single,700.0,2026-05-08,False,48398.03,872.85,15559.37,24,0,2021-01-14,False,0.216,0.0,0.0,0.0,0.0,0.0,0,21.56,Low,0
111785,30.0,Female,Northern Ireland,Retired,Postgraduate,Married,616.0,2021-05-10,False,35457.67,702.89,11500.33,60,1,2021-06-24,False,0.238,3.0,6976.219999999999,2325.4066666666663,1.0,1.0,0,46.4,High,0
109607,47.0,Male,South East,Retired,High School,Married,614.0,2020-01-09,False,19898.81,762.06,3590.7,300,1,2023-05-13,False,0.46,0.0,0.0,0.0,0.0,0.0,0,33.91,Medium,1
116257,43.0,Female,London,Retired,High School,Single,711.0,2026-04-20,False,20339.42,592.13,5126.45,180,2,2020-02-27,False,0.349,0.0,0.0,0.0,0.0,0.0,0,24.08,Low,0
109491,28.0,Female,London,Employed,Vocational,Married,584.0,2020-06-13,False,33237.8,502.1,4151.79,84,1,2026-01-15,False,0.181,0.0,0.0,0.0,0.0,0.0,0,27.62,Low,0
100064,42.0,Female,Wales,Employed,High School,Single,604.0,2026-05-22,False,43782.18,763.63,3195.86,300,0,2025-10-10,False,0.209,0.0,0.0,0.0,0.0,0.0,0,26.87,Low,0
111384,29.0,Female,East Midlands,Employed,Postgraduate,Divorced,545.0,2024-01-03,False,37600.31,376.82,6077.21,300,0,2023-07-01,False,0.12,0.0,0.0,0.0,0.0,0.0,0,28.93,Low,0
104210,44.0,Male,London,Employed,Vocational,Married,734.0,2024-02-27,False,155238.99839997917,841.6,9066.97,36,0,2018-03-03,False,0.065,1.0,642.5,642.5,0.0,0.0,0,19.87,Low,0
112350,48.0,Male,Yorkshire and the Humber,Employed,Undergraduate,Single,532.0,2025-12-26,False,24567.03,647.37,28598.94,240,3,2025-07-09,False,0.316,0.0,0.0,0.0,0.0,0.0,0,34.78,Medium,0
117050,42.0,Female,North West,Self-Employed,Undergraduate,Single,760.0,2025-10-05,False,15117.61,1594.81,21653.77,300,1,2022-05-23,False,1.266,2.0,6272.35,3136.175,2.0,0.0,1,51.17,High,0
116451,20.0,Female,London,Retired,Undergraduate,Married,692.0,2023-06-02,False,58805.76,547.44,8207.01,120,0,2026-03-15,False,0.112,1.0,1349.28,1349.28,0.0,0.0,0,25.6,Low,0
101721,42.0,Female,London,Employed,Undergraduate,Married,792.0,2021-10-27,False,49762.5,976.24,16179.55,180,0,2018-04-12,False,0.235,1.0,260.1,260.1,0.0,1.0,0,19.9,Low,0
115663,22.0,Male,North West,Retired,High School,Divorced,771.0,2021-04-22,False,52728.39,0.0,19715.82,300,2,2025-06-02,False,0.0,1.0,1232.15,1232.15,0.0,0.0,0,17.06,Low,0
105324,36.0,Female,South West,Unemployed,Unknown,Single,512.0,2022-03-14,False,46708.99,843.38,8978.62,48,2,2025-08-29,False,0.217,0.0,0.0,0.0,0.0,0.0,0,45.01,High,0
104060,55.0,Male,North West,Self-Employed,High School,Married,543.0,2026-07-30,False,44480.2,293.16,7824.22,180,1,2022-01-22,False,0.079,1.0,1016.57,1016.57,0.0,1.0,0,37.86,Medium,1
107280,58.0,Male,East Midlands,Student,Undergraduate,Single,504.0,2026-04-23,False,15253.12,1031.8,5303.52,24,1,2023-09-03,False,0.812,1.0,521.62,521.62,1.0,0.0,0,60.52,High,1
110683,46.0,Female,North West,Employed,Vocational,Single,625.0,2024-01-01,False,26892.01,362.21,13811.77,36,3,2026-03-07,False,0.162,0.0,0.0,0.0,0.0,0.0,0,24.16,Low,0
101824,51.0,Female,West Midlands,Employed,Vocational,Married,611.0,2023-07-30,False,33665.38,66.3,15884.58,120,0,2019-02-02,False,0.024,0.0,0.0,0.0,0.0,0.0,0,21.73,Low,0
110972,30.0,Female,East Midlands,Retired,Undergraduate,Married,489.0,2024-06-30,False,38677.08,826.5,15888.92,240,0,2018-05-13,False,0.256,0.0,0.0,0.0,0.0,0.0,0,37.9,Medium,1
113792,43.0,Male,London,Retired,Undergraduate,Married,760.0,2020-05-19,False,23461.68,180.92,12804.64,60,0,2022-05-18,False,0.093,1.0,418.7,418.7,0.0,0.0,0,20.18,Low,0
102355,33.0,Female,South East,Self-Employed,High School,Married,703.0,2021-12-31,False,44992.84,1337.76,21226.55,12,1,2026-04-26,False,0.357,0.0,0.0,0.0,0.0,0.0,0,27.12,Low,0
118535,42.0,Female,East of England,Employed,Vocational,Divorced,471.0,2020-08-20,False,17751.11,634.19,9232.3,24,2,2023-11-28,False,0.429,0.0,0.0,0.0,0.0,0.0,0,42.04,Medium,0
103758,64.0,Male,Yorkshire and the Humber,Employed,High School,Married,627.0,2022-11-03,False,31308.9,744.2,5397.78,240,0,2025-01-16,False,0.285,0.0,0.0,0.0,0.0,0.0,0,27.09,Low,0
103232,25.0,Male,London,Employed,Undergraduate,Single,722.0,2021-12-31,False,38848.07,890.06,6917.22,48,1,2022-08-19,False,0.275,0.0,0.0,0.0,0.0,0.0,0,19.93,Low,0
118283,23.0,Male,East Midlands,Employed,Postgraduate,Divorced,655.0,2024-05-03,False,39074.72,586.19,6344.36,120,1,2018-05-25,False,0.18,1.0,5930.84,5930.84,0.0,1.0,0,28.49,Low,0
101918,57.0,Male,North West,Retired,High School,Single,684.0,2021-11-05,False,29863.745,563.83,12963.2,84,2,2024-01-19,True,0.227,0.0,0.0,0.0,0.0,0.0,0,23.0,Low,0
115498,33.0,Female,South East,Employed,High School,Single,640.0,2025-07-23,False,17006.35,964.31,5615.31,36,1,2025-09-03,False,0.68,0.0,0.0,0.0,0.0,0.0,0,36.02,Medium,0
117183,50.0,Female,London,Self-Employed,Undergraduate,Single,707.0,2024-06-15,False,21756.52,899.54,4702.47,240,1,2019-06-09,False,0.496,0.0,0.0,0.0,0.0,0.0,0,30.3,Low,0
101569,47.0,Male,Yorkshire and the Humber,Employed,High School,Married,625.0,2025-01-04,False,21305.45,443.69,11902.3,60,0,2024-07-28,False,0.25,0.0,0.0,0.0,0.0,0.0,0,26.36,Low,0
101831,45.0,Female,Wales,Employed,High School,Single,678.0,2021-09-04,False,21775.46,640.7,5687.0,24,2,2019-04-11,False,0.353,0.0,0.0,0.0,0.0,0.0,0,25.08,Low,0
108539,37.0,Male,East of England,Employed,Undergraduate,Married,705.0,2019-06-27,False,46209.11,939.32,22077.68,120,0,2023-10-11,False,0.244,0.0,0.0,0.0,0.0,0.0,0,20.4,Low,0
101242,33.0,Male,South East,Self-Employed,Undergraduate,Married,727.0,2021-07-13,False,27963.15,679.03,5307.79,36,1,2024-06-09,False,0.291,2.0,6459.73,3229.865,2.0,0.0,0,35.84,Medium,0
109351,26.0,Female,London,Employed,Postgraduate,Widowed,717.0,2024-02-13,False,30427.8,630.77,22930.12,240,0,2021-04-22,False,0.249,0.0,0.0,0.0,0.0,0.0,0,19.65,Low,0
116800,53.0,Female,North East,Employed,High School,Divorced,579.0,2021-08-24,False,27681.38,662.79,5325.67,180,1,2021-03-27,False,0.287,0.0,0.0,0.0,0.0,0.0,0,30.63,Low,1
104656,55.0,Female,South West,Unemployed,Undergraduate,Widowed,642.0,2022-04-12,False,29863.745,188.2,16383.83,84,0,2018-05-28,True,0.076,0.0,0.0,0.0,0.0,0.0,0,32.03,Medium,0
113069,41.0,Male,East of England,Employed,Undergraduate,Single,591.0,2018-08-23,False,10688.44,1233.29,13684.54,48,0,2019-07-27,False,1.385,1.0,411.84,411.84,0.0,1.0,0,53.65,High,0
108998,30.0,Female,East of England,Unemployed,Unknown,Married,720.0,2022-11-13,False,15645.88,257.49,11540.48,84,3,2024-07-19,False,0.197,0.0,0.0,0.0,0.0,0.0,0,29.38,Low,0
114340,25.0,Male,North West,Employed,Undergraduate,Single,587.0,2022-06-17,False,22713.72,1077.57,11620.52,240,3,2024-03-04,False,0.569,0.0,0.0,0.0,0.0,0.0,0,37.1,Medium,0
116153,64.0,Male,Wales,Employed,High School,Single,685.0,2024-08-22,False,21722.14,56.13,21203.94,48,0,2023-12-15,False,0.031,0.0,0.0,0.0,0.0,0.0,0,16.53,Low,0
111914,64.0,Male,East of England,Employed,Undergraduate,Single,666.0,2022-12-17,False,48334.24,1340.13,5092.72,24,0,2026-02-20,False,0.333,1.0,2746.21,2746.21,0.0,1.0,0,31.52,Medium,0
116326,37.0,Male,East of England,Unemployed,High School,Single,649.0,2023-07-05,True,16118.5,1282.84,13839.5,12,1,2020-11-12,False,0.955,1.0,1497.65,1497.65,1.0,0.0,0,59.55,High,1
101325,29.0,Male,East of England,Employed,Unknown,Single,786.0,2018-11-21,False,22839.43,634.59,9011.74,60,0,2023-12-01,False,0.333,0.0,0.0,0.0,0.0,0.0,0,16.73,Low,0
108343,34.0,Female,East of England,Employed,Undergraduate,Married,696.0,2022-02-11,False,29863.745,725.69,9178.55,12,0,2022-06-03,True,0.292,0.0,0.0,0.0,0.0,0.0,0,22.25,Low,0
119012,29.0,Female,Scotland,Employed,Unknown,Divorced,465.0,2024-08-16,False,34197.58,260.96,9533.1,36,1,2024-11-14,False,0.092,0.0,0.0,0.0,0.0,0.0,0,34.05,Medium,0
116360,43.0,Male,North West,Employed,High School,Single,548.0,2025-09-01,False,19774.58,503.01,23473.39,240,1,2019-09-25,False,0.305,4.0,10781.95,2695.4875,2.0,1.0,0,53.34,High,0
108893,44.0,Male,Wales,Self-Employed,Vocational,Single,678.0,2018-07-23,False,19035.92,0.0,17558.92,120,0,2026-08-22,False,0.0,2.0,2124.3500000000004,1062.1750000000002,2.0,0.0,0,32.13,Medium,0
104859,48.0,Male,South East,Unemployed,High School,Widowed,594.0,2023-06-27,False,21989.1,859.97,11146.27,12,2,2026-06-16,False,0.469,2.0,1889.7000000000003,944.8500000000001,1.0,0.0,0,57.46,High,0
107490,25.0,Male,Wales,Employed,Vocational,Married,621.0,2021-05-29,False,22209.16,1185.35,11919.34,24,0,2018-09-24,False,0.64,1.0,1105.92,1105.92,1.0,0.0,0,42.47,Medium,0
118604,45.0,Male,North East,Retired,High School,Married,764.0,2019-09-20,False,29863.745,1050.17,8119.4,84,2,2026-01-12,True,0.422,1.0,398.03,398.03,0.0,0.0,0,28.12,Low,0
116408,43.0,Female,Scotland,Retired,Postgraduate,Single,629.0,2023-08-30,False,29863.745,1308.77,13443.08,48,0,2026-07-23,True,0.526,0.0,0.0,0.0,0.0,0.0,0,34.47,Medium,0
111859,47.0,Female,London,Student,High School,Single,595.0,2022-05-11,False,34478.7,907.82,5924.7,60,0,2026-01-30,False,0.316,1.0,408.65,408.65,1.0,0.0,0,41.51,Medium,1
113709,35.0,Female,West Midlands,Employed,Postgraduate,Married,631.0,2023-11-09,False,36722.73,249.41,25936.34,60,0,2022-11-11,False,0.082,1.0,2938.59,2938.59,1.0,0.0,0,27.79,Low,0
101222,34.0,Female,West Midlands,Student,Postgraduate,Married,673.0,2019-12-05,False,155238.99839997917,991.12,11383.18,60,2,2019-04-05,False,0.077,0.0,0.0,0.0,0.0,0.0,0,23.8,Low,0
101777,18.0,Female,North East,Employed,High School,Divorced,647.0,2026-04-06,False,21139.73,669.97,9236.67,84,1,2018-11-01,False,0.38,3.0,3596.55,1198.8500000000001,2.0,0.0,0,46.2,High,1
119226,40.0,Female,South East,Student,Vocational,Single,710.0,2024-01-03,False,18887.65,95.58,11438.64,300,1,2021-06-20,False,0.061,0.0,0.0,0.0,0.0,0.0,0,20.71,Low,0
116435,21.0,Female,East of England,Self-Employed,Undergraduate,Married,654.0,2018-09-22,False,9871.94,985.78,5074.62,120,1,2019-02-07,False,1.198,0.0,0.0,0.0,0.0,0.0,0,46.75,High,1
115893,61.0,Female,East of England,Employed,Postgraduate,Single,734.0,2019-03-29,False,25423.83,0.42,6605.59,12,1,2026-08-14,False,0.0,2.0,922.4200000000001,461.21000000000004,0.0,1.0,0,24.31,Low,0
113506,51.0,Male,North East,Student,Undergraduate,Single,636.0,2021-08-17,False,60215.22,499.19,10716.27,48,1,2018-06-14,False,0.099,0.0,0.0,0.0,0.0,0.0,0,27.04,Low,0
111133,31.0,Male,London,Self-Employed,Postgraduate,Single,572.0,2020-06-08,False,19301.45,789.12,19852.83,84,0,2020-06-01,False,0.491,1.0,1347.89,1347.89,1.0,0.0,0,46.05,High,0
114935,45.0,Male,North East,Employed,Undergraduate,Single,467.0,2021-07-26,False,40735.56,522.6,17438.04,84,0,2020-12-26,False,0.154,1.0,1062.45,1062.45,1.0,0.0,0,41.52,Medium,0
114181,39.0,Female,North West,Self-Employed,High School,Single,649.0,2020-04-22,False,63496.73,136.33,4959.59,180,0,2023-11-29,False,0.026,0.0,0.0,0.0,0.0,0.0,0,22.77,Low,0
108701,58.0,Female,Yorkshire and the Humber,Self-Employed,Postgraduate,Married,626.0,2026-08-28,False,27082.91,861.6,9811.11,240,2,2018-05-05,False,0.382,2.0,7786.51,3893.255,1.0,1.0,0,45.46,High,0
119432,41.0,Female,Scotland,Employed,High School,Single,630.0,2025-10-18,False,19315.28,1154.0,3429.23,84,1,2020-09-10,False,0.717,0.0,0.0,0.0,0.0,0.0,0,37.67,Medium,0
106400,61.0,Male,West Midlands,Employed,Undergraduate,Married,558.0,2021-05-11,False,35400.95,550.43,11247.45,12,1,2018-07-24,False,0.187,0.0,0.0,0.0,0.0,0.0,0,29.66,Low,0
117448,45.0,Female,South East,Self-Employed,Undergraduate,Married,571.0,2022-05-15,False,34323.2,1944.11,4940.97,300,1,2022-03-02,False,0.68,0.0,0.0,0.0,0.0,0.0,0,44.79,High,0
115280,43.0,Male,East Midlands,Employed,Postgraduate,Single,649.0,2024-11-08,True,32008.96,1237.4,5761.4,60,1,2018-12-29,False,0.464,0.0,0.0,0.0,0.0,0.0,0,29.97,Low,1
100748,67.0,Male,South East,Self-Employed,Vocational,Married,758.0,2026-01-18,False,15060.08,108.57,16921.55,12,4,2022-03-18,False,0.087,0.0,0.0,0.0,0.0,0.0,0,16.37,Low,0
107271,41.0,Female,Scotland,Employed,Vocational,Divorced,669.0,2025-01-29,False,21017.09,185.72,8550.2,12,1,2019-02-26,False,0.106,1.0,2156.59,2156.59,0.0,0.0,0,25.62,Low,0
105246,26.0,Male,South East,Employed,High School,Married,588.0,2018-07-25,False,14930.01,540.54,17772.95,240,2,2021-07-19,False,0.434,2.0,1529.27,764.635,1.0,0.0,0,45.78,High,0
101259,38.0,Male,London,Unemployed,Undergraduate,Divorced,573.0,2024-06-08,False,20860.76,848.91,12474.14,120,1,2018-02-16,False,0.488,0.0,0.0,0.0,0.0,0.0,0,47.35,High,1
107173,32.0,Male,North East,Student,Vocational,Married,485.0,2018-06-13,False,58676.81,427.3,9199.93,240,1,2018-11-09,False,0.087,1.0,1911.15,1911.15,1.0,0.0,0,43.78,High,1
101888,18.0,Male,London,Employed,High School,Single,539.0,2019-03-15,False,27254.14,777.23,15991.71,84,1,2020-09-09,False,0.342,0.0,0.0,0.0,0.0,0.0,0,34.92,Medium,0
114129,18.0,Female,South East,Unemployed,Undergraduate,Divorced,718.0,2025-03-30,False,72322.79,1295.05,8132.43,36,1,2021-04-01,False,0.215,0.0,0.0,0.0,0.0,0.0,0,29.98,Low,0
100711,36.0,Male,London,Employed,Postgraduate,Married,574.0,2025-06-20,False,29391.09,449.65,5129.67,300,1,2026-08-01,False,0.184,0.0,0.0,0.0,0.0,0.0,0,28.42,Low,0
119924,39.0,Female,West Midlands,Self-Employed,Postgraduate,Single,733.0,2022-07-28,False,46819.63,1203.46,6380.94,300,2,2022-12-28,False,0.308,3.0,18053.68,6017.893333333333,1.0,1.0,1,41.89,Medium,0
114273,24.0,Male,South East,Employed,Vocational,Divorced,631.0,2022-04-20,False,35527.19,719.58,47632.53,240,0,2018-03-14,False,0.243,0.0,0.0,0.0,0.0,0.0,0,25.75,Low,0
100224,34.0,Male,North East,Student,Undergraduate,Married,649.0,2025-05-01,True,30168.09,962.11,4350.55,48,1,2022-09-11,False,0.383,1.0,521.21,521.21,1.0,0.0,0,39.25,Medium,0
107937,53.0,Female,London,Employed,Postgraduate,Married,539.0,2021-09-15,False,18670.77,975.16,5685.41,48,1,2019-07-01,False,0.627,2.0,3656.97,1828.485,0.0,1.0,0,54.16,High,1
113995,47.0,Female,North West,Employed,Vocational,Single,642.0,2018-07-06,False,38768.87,1180.3,10327.92,84,1,2025-07-21,False,0.365,0.0,0.0,0.0,0.0,0.0,0,28.0,Low,0
104808,54.0,Female,London,Employed,Postgraduate,Single,544.0,2019-01-10,False,25231.6,275.79,8188.43,36,0,2020-10-31,False,0.131,0.0,0.0,0.0,0.0,0.0,0,29.28,Low,0
103329,39.0,Male,North West,Employed,Undergraduate,Married,676.0,2023-09-03,False,47372.84,660.21,14341.71,36,1,2025-07-08,False,0.167,1.0,2454.28,2454.28,0.0,0.0,0,26.64,Low,0
103293,59.0,Male,East of England,Retired,Vocational,Single,626.0,2019-12-31,False,32483.3,0.0,8427.16,180,0,2020-10-22,False,0.0,1.0,361.56,361.56,0.0,1.0,0,27.6,Low,0
115068,31.0,Male,North West,Employed,High School,Single,781.0,2021-11-20,False,31232.82,605.5,5496.37,36,1,2021-02-14,False,0.233,1.0,7673.99,7673.99,0.0,0.0,1,20.65,Low,0
111484,48.0,Female,Northern Ireland,Employed,High School,Married,694.0,2020-06-16,False,53578.93,352.21,8370.84,36,0,2020-12-07,False,0.079,4.0,18552.07,4638.0175,2.0,0.0,1,37.07,Medium,0
113285,47.0,Male,Scotland,Self-Employed,Vocational,Married,823.0,2018-07-08,False,65487.32,822.91,17936.91,120,1,2026-06-15,False,0.151,1.0,1407.77,1407.77,1.0,0.0,0,19.3,Low,0
111882,26.0,Female,London,Student,Undergraduate,Single,649.0,2019-10-12,True,30922.19,1087.42,7723.99,60,0,2019-04-14,False,0.422,0.0,0.0,0.0,0.0,0.0,0,34.17,Medium,0
103845,46.0,Male,East of England,Employed,Vocational,Married,596.0,2024-08-05,False,19652.84,790.28,29986.62,12,0,2021-05-03,False,0.483,0.0,0.0,0.0,0.0,0.0,0,34.3,Medium,0
112085,21.0,Male,East of England,Retired,Undergraduate,Married,742.0,2024-09-08,False,41047.62,1137.16,14743.02,12,1,2022-04-16,False,0.332,0.0,0.0,0.0,0.0,0.0,0,21.4,Low,0
105551,28.0,Male,East of England,Student,High School,Married,671.0,2019-10-08,False,42391.49,879.98,6859.15,48,3,2023-03-14,False,0.249,1.0,3129.77,3129.77,1.0,0.0,0,34.3,Medium,0
116394,46.0,Female,South West,Employed,High School,Married,604.0,2023-07-03,False,44179.19,1130.55,7237.78,60,0,2026-07-03,False,0.307,2.0,2149.41,1074.705,0.0,2.0,0,41.44,Medium,0
108296,53.0,Male,London,Employed,High School,Married,508.0,2018-04-02,False,59156.8,147.22,7854.0,300,0,2021-05-03,False,0.03,1.0,2577.24,2577.24,1.0,0.0,0,35.43,Medium,0
116660,85.0,Male,Scotland,Employed,High School,Married,719.0,2020-12-03,False,20278.43,805.31,42721.84,180,2,2021-03-07,False,0.477,0.0,0.0,0.0,0.0,0.0,0,25.2,Low,1
101794,57.0,Female,London,Employed,Vocational,Married,614.0,2018-04-11,False,37264.67,848.03,3032.86,180,0,2022-04-11,False,0.273,2.0,5393.469999999999,2696.7349999999997,1.0,0.0,0,39.86,Medium,1
117460,24.0,Female,East of England,Self-Employed,High School,Married,641.0,2024-10-08,False,53376.09,347.73,10078.85,84,1,2018-10-24,False,0.078,0.0,0.0,0.0,0.0,0.0,0,24.65,Low,0
105917,22.0,Male,Yorkshire and the Humber,Unemployed,Vocational,Single,651.0,2026-05-19,False,29710.11,745.03,22595.89,300,0,2026-06-21,False,0.301,0.0,0.0,0.0,0.0,0.0,0,37.0,Medium,1
117393,39.0,Male,Wales,Unemployed,High School,Single,516.0,2021-09-11,False,11640.46,726.59,9130.25,12,1,2021-05-30,False,0.749,1.0,3203.72,3203.72,0.0,0.0,0,64.08,High,1
112908,42.0,Female,East Midlands,Self-Employed,High School,Single,586.0,2024-04-12,False,16377.22,270.65,11873.36,240,1,2023-03-27,False,0.198,0.0,0.0,0.0,0.0,0.0,0,31.65,Medium,0
105024,46.0,Male,Yorkshire and the Humber,Retired,Undergraduate,Single,689.0,2025-06-10,False,15523.79,1312.7,2935.72,120,2,2020-03-01,False,1.015,0.0,0.0,0.0,0.0,0.0,0,41.96,Medium,1
112270,52.0,Female,Scotland,Retired,Vocational,Married,590.0,2020-05-12,False,40502.87,640.9,6433.18,36,1,2022-02-14,False,0.19,0.0,0.0,0.0,0.0,0.0,0,28.91,Low,0
101658,40.0,Male,South West,Employed,Undergraduate,Widowed,561.0,2020-02-27,False,27172.47,481.53,7527.14,240,2,2021-12-16,False,0.213,2.0,3194.7,1597.35,1.0,1.0,0,42.21,Medium,1
100212,49.0,Female,South East,Employed,Vocational,Married,773.0,2019-05-15,False,21133.86,131.2,33961.38,120,2,2021-02-11,False,0.074,0.0,0.0,0.0,0.0,0.0,0,11.2,Low,0
117299,43.0,Female,East of England,Retired,High School,Married,764.0,2025-10-10,False,11666.37,1046.5,19960.21,24,1,2024-07-20,False,1.076,1.0,3891.42,3891.42,1.0,0.0,0,42.57,Medium,1
113475,46.0,Male,South West,Self-Employed,Unknown,Divorced,573.0,2019-12-12,False,19808.3,1702.47,5637.01,300,0,2020-03-31,False,1.031,2.0,2580.0699999999997,1290.0349999999999,2.0,0.0,0,64.77,High,1
104419,59.0,Male,North East,Employed,Undergraduate,Divorced,703.0,2018-12-04,False,19266.41,933.9,8788.38,300,0,2023-02-25,False,0.582,0.0,0.0,0.0,0.0,0.0,0,28.99,Low,0
120246,44.0,Female,South West,Unemployed,Vocational,Widowed,550.0,2020-05-09,False,29177.35,694.99,22158.18,48,0,2022-11-28,False,0.286,2.0,5557.35,2778.675,1.0,0.0,0,56.09,High,0
105193,25.0,Female,South West,Employed,Undergraduate,Married,612.0,2025-11-17,False,53484.2,398.74,5346.62,120,1,2022-04-03,False,0.089,1.0,1351.32,1351.32,1.0,0.0,0,29.34,Low,0
109551,47.0,Male,South East,Retired,Postgraduate,Divorced,749.0,2022-11-17,False,29863.745,561.58,3640.09,48,0,2023-03-04,True,0.226,4.0,14816.74,3704.185,2.0,0.0,1,38.25,Medium,0
108526,72.0,Male,Wales,Employed,Unknown,Married,602.0,2026-01-27,False,48271.73,1172.17,6388.58,60,1,2026-07-27,False,0.291,0.0,0.0,0.0,0.0,0.0,0,29.06,Low,0
102166,50.0,Female,South East,Retired,Vocational,Single,667.0,2023-08-07,False,14190.33,480.5,6042.1,48,0,2021-02-19,False,0.406,0.0,0.0,0.0,0.0,0.0,0,28.71,Low,0
103110,56.0,Male,Scotland,Employed,Undergraduate,Divorced,647.0,2022-08-21,False,62073.52,482.39,6939.21,12,1,2023-12-20,False,0.093,0.0,0.0,0.0,0.0,0.0,0,20.84,Low,0
100792,46.0,Female,South West,Employed,High School,Widowed,712.0,2019-01-01,False,51430.19,937.01,5640.05,48,2,2025-08-06,False,0.219,0.0,0.0,0.0,0.0,0.0,0,19.26,Low,0
100233,48.0,Female,South West,Retired,Undergraduate,Divorced,718.0,2018-11-25,False,29863.745,637.17,3474.89,60,1,2025-07-24,True,0.256,1.0,586.43,586.43,1.0,0.0,0,27.31,Low,0
115119,47.0,Male,North West,Student,Undergraduate,Single,732.0,2022-05-30,False,30939.25,564.51,33263.39,84,4,2025-03-19,False,0.219,0.0,0.0,0.0,0.0,0.0,0,23.06,Low,0
113715,24.0,Female,East of England,Retired,High School,Married,658.0,2023-10-16,False,71255.14,1055.89,6064.4,24,1,2023-06-08,False,0.178,0.0,0.0,0.0,0.0,0.0,0,23.66,Low,0
117533,40.0,Other,West Midlands,Student,Postgraduate,Married,659.0,2023-05-11,False,39290.72,760.93,3593.5,300,3,2019-06-23,False,0.232,0.0,0.0,0.0,0.0,0.0,0,28.69,Low,0
100209,56.0,Female,North West,Employed,Undergraduate,Widowed,656.0,2022-03-24,False,40481.07,1005.41,12396.63,84,2,2021-04-09,False,0.298,4.0,22182.21,5545.5525,2.0,0.0,1,45.31,High,0
109330,50.0,Male,North West,Employed,Undergraduate,Single,482.0,2020-04-14,False,37044.91,607.3,2578.9,240,1,2026-03-02,False,0.197,0.0,0.0,0.0,0.0,0.0,0,35.44,Medium,1
114847,63.0,Male,South East,Self-Employed,Postgraduate,Single,697.0,2019-12-01,False,35530.08,534.98,12750.53,60,2,2022-02-18,False,0.181,2.0,4281.6,2140.8,1.0,1.0,0,35.27,Medium,0
